# HDF: fcm_2020kw28_00032  
# Energy (eV)=8000 Distance (m)=4.5457  Normalization factor =0.013588496  Center=(463.865,554.51)  Binsize (nm-1)=0.0015340208
# Normalized by solid angle (1/distance^2), time (PilatusAcqTime) and intensity (Keysight1)
# Detector quantum efficiency = 96.36% Monitor sensitivity (ph/s/A) = 3.268e+15 Sample thickness (mm) =1 Direct beam(photons * sr) = 14.1
#q/nm-1	#I/cm-1	#Ierr_stdv/cm-1
0.030680415999999995	18758.869833333334	37.29193084102304
0.032214436	18660.307944444445	26.047862086133
0.033748455999999996	18071.496611111113	24.78325182360975
0.035282476	17579.597666666665	24.76972684730947
0.036816500000000016	17086.93927777778	25.256869965715453
0.038350520000000006	16646.26172222222	24.511097332958173
0.039884539999999996	16149.443111111112	23.591550650927836
0.04141856	15687.32388888889	23.16102163842478
0.04295258000000001	15194.241111111109	22.89549170155758
0.044486600000000015	14737.645222222221	21.423526285099467
0.04602062399999998	14188.366000000002	20.533739044831147
0.04755464399999999	13708.485111111113	19.541187824079426
0.049088664000000004	13255.505372222222	18.194962779031385
0.05062268400000002	12761.555966666665	17.108177250664554
0.052156704000000026	12256.686372222224	16.376847617313032
0.05369072799999999	11815.641555555552	15.954039302358991
0.055224748	11370.73423333333	15.963237503171289
0.056758768	10887.970494444444	15.447359857601917
0.05829278800000001	10434.373611111112	14.8003563623007
0.05982680799999998	9983.93759444444	14.236020236780954
0.06136083199999999	9499.742444444444	13.137685955117043
0.06289485199999999	9049.209883333333	12.692072223112145
0.064428872	8590.675144444445	12.133400513945112
0.06596289199999997	8145.471733333333	11.725832475491515
0.06749691199999999	7737.795166666667	11.42900100535842
0.06903093600000001	7326.669055555558	11.256742520884414
0.070564952	6928.084588888891	10.615476391915514
0.07209897599999998	6514.349155555556	10.253096358766548
0.07363300000000003	6124.165066666668	9.788567021382441
0.07516701599999999	5753.556666666666	9.286379398843843
0.07670104000000001	5400.257366666668	8.7404066491982
0.07823505600000001	5049.22833888889	8.25820062735426
0.07976907999999999	4701.732266666667	7.781461248699099
0.081303096	4377.308888888889	7.47924807278829
0.08283712	4082.5596166666664	7.097918289330139
0.08437114399999997	3799.2187166666677	6.822571902230462
0.08590516000000002	3525.121316666667	6.590134718363209
0.08743918399999998	3249.861261111111	6.217484129356539
0.08897320000000003	2984.524855555555	5.922935655393057
0.090507224	2749.2087944444447	5.5846692387130625
0.09204124799999996	2515.6956833333334	5.299920007433953
0.09357526400000003	2305.164183333333	4.999839117338081
0.09510928799999999	2105.474755555556	4.680175478204993
0.09664330400000004	1911.0342999999998	4.456815748195619
0.09817732800000001	1728.6567000000002	4.2521963448770315
0.09971135199999998	1570.354461111111	4.114189337245332
0.10124537	1416.3307055555556	3.873858037467043
0.10277939000000001	1276.3682549999996	3.718960451420647
0.10431341000000004	1144.943688888889	3.4935195559696792
0.10584743000000002	1019.1428599999999	3.2566070688480857
0.10738146000000003	903.8663077777778	3.09730509056251
0.10891546999999996	797.614045	2.901353533043765
0.11044950000000003	710.516227222222	2.706569141008465
0.11198350999999998	621.6609538888889	2.5496203181673214
0.11351753999999997	545.3985555555555	2.35014553492482
0.11505155999999997	476.52236944444445	2.214650431304501
0.11658558	413.27004	2.046750122171454
0.11811960000000002	359.7501516666667	1.869801787662893
0.11965361999999999	308.61969777777784	1.7243938142846633
0.12118764000000001	268.60614111111107	1.6239011882516994
0.12272166000000001	231.9114416666667	1.5086569504884193
0.12425568000000003	199.23863277777778	1.3647577995363291
0.12578969999999995	171.2826311111111	1.2262857669752285
0.12732372	147.5183522222222	1.132453541607732
0.12885773999999997	130.24570555555553	1.0341783937905218
0.13039176000000002	117.48224833333337	0.9803198552068488
0.13192578	106.81737038888892	0.9211997842028862
0.13345981	100.17892005555558	0.8934141133192391
0.13499382000000001	94.71356972222222	0.8610234495114154
0.13652784	92.2631585	0.8290322404404331
