date,ticker,close
2020-01-08,BTC,8055.98
2020-01-09,BTC,7817.76
2020-01-10,BTC,8197.02
2020-01-11,BTC,8020.01
2020-01-12,BTC,8184.98
2020-01-13,BTC,8110.34
2020-01-14,BTC,8810.01
2020-01-15,BTC,8821.41
2020-01-16,BTC,8720.01
2020-01-17,BTC,8913.28
2020-01-18,BTC,8915.96
2020-01-19,BTC,8701.7
2020-01-20,BTC,8642.35
2020-01-21,BTC,8736.03
2020-01-22,BTC,8682.36
2020-01-23,BTC,8404.52
2020-01-24,BTC,8439.0
2020-01-25,BTC,8340.58
2020-01-26,BTC,8615.0
2020-01-27,BTC,8907.57
2020-01-28,BTC,9374.21
2020-01-29,BTC,9301.53
2020-01-30,BTC,9513.21
2020-01-31,BTC,9352.89
2020-02-01,BTC,9384.61
2020-02-02,BTC,9331.51
2020-02-03,BTC,9292.24
2020-02-04,BTC,9197.02
2020-02-05,BTC,9612.04
2020-02-06,BTC,9772.0
2020-02-07,BTC,9813.73
2020-02-08,BTC,9895.05
2020-02-09,BTC,10151.75
2020-02-10,BTC,9851.83
2020-02-11,BTC,10223.08
2020-02-12,BTC,10326.46
2020-02-13,BTC,10229.63
2020-02-14,BTC,10344.36
2020-02-15,BTC,9904.72
2020-02-16,BTC,9917.27
2020-02-17,BTC,9706.0
2020-02-18,BTC,10164.71
2020-02-19,BTC,9593.79
2020-02-20,BTC,9596.42
2020-02-21,BTC,9677.05
2020-02-22,BTC,9650.86
2020-02-23,BTC,9936.4
2020-02-24,BTC,9656.13
2020-02-25,BTC,9315.84
2020-02-26,BTC,8785.25
2020-02-27,BTC,8823.21
2020-02-28,BTC,8692.91
2020-02-29,BTC,8523.61
2020-03-01,BTC,8531.88
2020-03-02,BTC,8915.24
2020-03-03,BTC,8760.07
2020-03-04,BTC,8750.87
2020-03-05,BTC,9054.68
2020-03-06,BTC,9131.88
2020-03-07,BTC,8886.66
2020-03-08,BTC,8033.31
2020-03-09,BTC,7929.87
2020-03-10,BTC,7894.56
2020-03-11,BTC,7934.52
2020-03-12,BTC,4800.0
2020-03-13,BTC,5578.6
2020-03-14,BTC,5172.06
2020-03-15,BTC,5361.3
2020-03-16,BTC,5028.97
2020-03-17,BTC,5312.64
2020-03-18,BTC,5393.04
2020-03-19,BTC,6162.37
2020-03-20,BTC,6208.36
2020-03-21,BTC,6186.98
2020-03-22,BTC,5816.19
2020-03-23,BTC,6467.31
2020-03-24,BTC,6744.72
2020-03-25,BTC,6677.43
2020-03-26,BTC,6737.36
2020-03-27,BTC,6359.11
2020-03-28,BTC,6236.65
2020-03-29,BTC,5881.42
2020-03-30,BTC,6394.38
2020-03-31,BTC,6410.44
2020-04-01,BTC,6642.92
2020-04-02,BTC,6794.09
2020-04-03,BTC,6734.1
2020-04-04,BTC,6856.99
2020-04-05,BTC,6772.78
2020-04-06,BTC,7329.9
2020-04-07,BTC,7197.32
2020-04-08,BTC,7361.28
2020-04-09,BTC,7283.54
2020-04-10,BTC,6858.92
2020-04-11,BTC,6876.83
2020-04-12,BTC,6903.79
2020-04-13,BTC,6837.91
2020-04-14,BTC,6868.7
2020-04-15,BTC,6621.24
2020-04-16,BTC,7101.94
2020-04-17,BTC,7027.55
2020-04-18,BTC,7248.6
2020-04-19,BTC,7120.74
2020-04-20,BTC,6826.83
2020-04-21,BTC,6841.37
2020-04-22,BTC,7125.14
2020-04-23,BTC,7482.39
2020-04-24,BTC,7505.0
2020-04-25,BTC,7538.67
2020-04-26,BTC,7693.1
2020-04-27,BTC,7774.62
2020-04-28,BTC,7738.98
2020-04-29,BTC,8778.57
2020-04-30,BTC,8620.0
2020-05-01,BTC,8826.96
2020-05-02,BTC,8972.05
2020-05-03,BTC,8894.16
2020-05-04,BTC,8871.96
2020-05-05,BTC,9021.83
2020-05-06,BTC,9142.92
2020-05-07,BTC,9986.4
2020-05-08,BTC,9800.01
2020-05-09,BTC,9539.4
2020-05-10,BTC,8722.77
2020-05-11,BTC,8561.52
2020-05-12,BTC,8810.79
2020-05-13,BTC,9309.37
2020-05-14,BTC,9791.98
2020-05-15,BTC,9316.42
2020-05-16,BTC,9381.27
2020-05-17,BTC,9680.04
2020-05-18,BTC,9733.93
2020-05-19,BTC,9775.53
2020-05-20,BTC,9511.43
2020-05-21,BTC,9068.65
2020-05-22,BTC,9170.0
2020-05-23,BTC,9179.15
2020-05-24,BTC,8720.34
2020-05-25,BTC,8900.35
2020-05-26,BTC,8841.18
2020-05-27,BTC,9204.07
2020-05-28,BTC,9575.89
2020-05-29,BTC,9427.07
2020-05-30,BTC,9697.72
2020-05-31,BTC,9448.27
2020-06-01,BTC,10200.77
2020-06-02,BTC,9518.04
2020-06-03,BTC,9666.24
2020-06-04,BTC,9789.06
2020-06-05,BTC,9621.16
2020-06-06,BTC,9666.3
2020-06-07,BTC,9746.99
2020-06-08,BTC,9782.01
2020-06-09,BTC,9772.43
2020-06-10,BTC,9885.0
2020-06-11,BTC,9280.4
2020-06-12,BTC,9465.13
2020-06-13,BTC,9473.34
2020-06-14,BTC,9342.1
2020-06-15,BTC,9426.02
2020-06-16,BTC,9525.59
2020-06-17,BTC,9465.14
2020-06-18,BTC,9386.32
2020-06-19,BTC,9310.23
2020-06-20,BTC,9358.95
2020-06-21,BTC,9294.69
2020-06-22,BTC,9685.69
2020-06-23,BTC,9624.89
2020-06-24,BTC,9296.49
2020-06-25,BTC,9249.49
2020-06-26,BTC,9162.21
2020-06-27,BTC,9012.0
2020-06-28,BTC,9116.35
2020-06-29,BTC,9192.56
2020-06-30,BTC,9138.55
2020-07-01,BTC,9232.0
2020-07-02,BTC,9086.54
2020-07-03,BTC,9058.26
2020-07-04,BTC,9135.46
2020-07-05,BTC,9069.41
2020-07-06,BTC,9344.2
2020-07-07,BTC,9257.39
2020-07-08,BTC,9436.06
2020-07-09,BTC,9232.43
2020-07-10,BTC,9288.34
2020-07-11,BTC,9234.03
2020-07-12,BTC,9302.75
2020-07-13,BTC,9242.62
2020-07-14,BTC,9255.85
2020-07-15,BTC,9197.6
2020-07-16,BTC,9133.72
2020-07-17,BTC,9154.32
2020-07-18,BTC,9170.28
2020-07-19,BTC,9208.99
2020-07-20,BTC,9160.78
2020-07-21,BTC,9390.0
2020-07-22,BTC,9518.16
2020-07-23,BTC,9603.27
2020-07-24,BTC,9537.8
2020-07-25,BTC,9700.42
2020-07-26,BTC,9931.54
2020-07-27,BTC,11029.96
2020-07-28,BTC,10906.27
2020-07-29,BTC,11100.53
2020-07-30,BTC,11099.61
2020-07-31,BTC,11335.46
2020-08-01,BTC,11801.17
2020-08-02,BTC,11071.35
2020-08-03,BTC,11219.81
2020-08-04,BTC,11191.97
2020-08-05,BTC,11744.91
2020-08-06,BTC,11762.46
2020-08-07,BTC,11594.23
2020-08-08,BTC,11761.41
2020-08-09,BTC,11681.68
2020-08-10,BTC,11892.92
2020-08-11,BTC,11392.08
2020-08-12,BTC,11564.33
2020-08-13,BTC,11780.0
2020-08-14,BTC,11760.54
2020-08-15,BTC,11852.4
2020-08-16,BTC,11911.0
2020-08-17,BTC,12281.13
2020-08-18,BTC,11945.01
2020-08-19,BTC,11754.59
2020-08-20,BTC,11853.55
2020-08-21,BTC,11531.34
2020-08-22,BTC,11662.96
2020-08-23,BTC,11648.13
2020-08-24,BTC,11748.2
2020-08-25,BTC,11318.42
2020-08-26,BTC,11461.43
2020-08-27,BTC,11330.38
2020-08-28,BTC,11526.91
2020-08-29,BTC,11465.84
2020-08-30,BTC,11711.16
2020-08-31,BTC,11649.51
2020-09-01,BTC,11921.97
2020-09-02,BTC,11388.54
2020-09-03,BTC,10140.85
2020-09-04,BTC,10446.25
2020-09-05,BTC,10166.69
2020-09-06,BTC,10256.2
2020-09-07,BTC,10373.44
2020-09-08,BTC,10126.65
2020-09-09,BTC,10219.2
2020-09-10,BTC,10336.87
2020-09-11,BTC,10387.89
2020-09-12,BTC,10440.92
2020-09-13,BTC,10332.83
2020-09-14,BTC,10671.77
2020-09-15,BTC,10785.31
2020-09-16,BTC,10954.01
2020-09-17,BTC,10939.99
2020-09-18,BTC,10933.39
2020-09-19,BTC,11080.65
2020-09-20,BTC,10920.28
2020-09-21,BTC,10417.22
2020-09-22,BTC,10529.61
2020-09-23,BTC,10241.46
2020-09-24,BTC,10736.32
2020-09-25,BTC,10686.67
2020-09-26,BTC,10728.6
2020-09-27,BTC,10774.25
2020-09-28,BTC,10696.12
2020-09-29,BTC,10840.48
2020-09-30,BTC,10776.59
2020-10-01,BTC,10619.13
2020-10-02,BTC,10570.4
2020-10-03,BTC,10542.06
2020-10-04,BTC,10666.63
2020-10-05,BTC,10792.21
2020-10-06,BTC,10599.66
2020-10-07,BTC,10666.39
2020-10-08,BTC,10925.57
2020-10-09,BTC,11050.64
2020-10-10,BTC,11293.22
2020-10-11,BTC,11369.02
2020-10-12,BTC,11528.25
2020-10-13,BTC,11420.56
2020-10-14,BTC,11417.89
2020-10-15,BTC,11505.12
2020-10-16,BTC,11319.32
2020-10-17,BTC,11360.2
2020-10-18,BTC,11503.14
2020-10-19,BTC,11751.47
2020-10-20,BTC,11909.99
2020-10-21,BTC,12780.96
2020-10-22,BTC,12968.52
2020-10-23,BTC,12923.07
2020-10-24,BTC,13111.73
2020-10-25,BTC,13028.83
2020-10-26,BTC,13052.19
2020-10-27,BTC,13636.17
2020-10-28,BTC,13266.4
2020-10-29,BTC,13455.7
2020-10-30,BTC,13560.1
2020-10-31,BTC,13791.0
2020-11-01,BTC,13761.5
2020-11-02,BTC,13549.37
2020-11-03,BTC,14023.53
2020-11-04,BTC,14144.01
2020-11-05,BTC,15590.02
2020-11-06,BTC,15579.92
2020-11-07,BTC,14818.3
2020-11-08,BTC,15475.1
2020-11-09,BTC,15328.41
2020-11-10,BTC,15297.21
2020-11-11,BTC,15684.24
2020-11-12,BTC,16291.86
2020-11-13,BTC,16320.7
2020-11-14,BTC,16070.45
2020-11-15,BTC,15957.0
2020-11-16,BTC,16713.57
2020-11-17,BTC,17659.38
2020-11-18,BTC,17776.12
2020-11-19,BTC,17802.82
2020-11-20,BTC,18655.67
2020-11-21,BTC,18703.8
2020-11-22,BTC,18414.43
2020-11-23,BTC,18368.0
2020-11-24,BTC,19160.01
2020-11-25,BTC,18719.11
2020-11-26,BTC,17149.47
2020-11-27,BTC,17139.52
2020-11-28,BTC,17719.85
2020-11-29,BTC,18184.99
2020-11-30,BTC,19695.87
2020-12-01,BTC,18764.96
2020-12-02,BTC,19204.09
2020-12-03,BTC,19421.9
2020-12-04,BTC,18650.52
2020-12-05,BTC,19147.66
2020-12-06,BTC,19359.4
2020-12-07,BTC,19166.9
2020-12-08,BTC,18324.11
2020-12-09,BTC,18541.28
2020-12-10,BTC,18254.63
2020-12-11,BTC,18036.53
2020-12-12,BTC,18808.69
2020-12-13,BTC,19174.99
2020-12-14,BTC,19273.14
2020-12-15,BTC,19426.43
2020-12-16,BTC,21335.52
2020-12-17,BTC,22797.16
2020-12-18,BTC,23107.39
2020-12-19,BTC,23821.61
2020-12-20,BTC,23455.52
2020-12-21,BTC,22719.71
2020-12-22,BTC,23810.79
2020-12-23,BTC,23232.76
2020-12-24,BTC,23729.2
2020-12-25,BTC,24712.47
2020-12-26,BTC,26493.39
2020-12-27,BTC,26281.66
2020-12-28,BTC,27079.41
2020-12-29,BTC,27385.0
2020-12-30,BTC,28875.54
2020-12-31,BTC,28923.63
2021-01-01,BTC,29331.69
2021-01-02,BTC,32178.33
2021-01-03,BTC,33000.05
2021-01-04,BTC,31988.71
2021-01-05,BTC,33949.53
2021-01-06,BTC,36769.36
2021-01-07,BTC,39432.28
2021-01-08,BTC,40582.81
2021-01-09,BTC,40088.22
2021-01-10,BTC,38150.02
2021-01-11,BTC,35404.47
2021-01-12,BTC,34051.24
2021-01-13,BTC,37371.38
2021-01-14,BTC,39144.5
2021-01-15,BTC,36742.22
2021-01-16,BTC,35994.98
2021-01-17,BTC,35828.61
2021-01-18,BTC,36631.27
2021-01-19,BTC,35891.49
2021-01-20,BTC,35468.23
2021-01-21,BTC,30850.13
2021-01-22,BTC,32945.17
2021-01-23,BTC,32078.0
2021-01-24,BTC,32259.9
2021-01-25,BTC,32254.2
2021-01-26,BTC,32467.77
2021-01-27,BTC,30366.15
2021-01-28,BTC,33364.86
2021-01-29,BTC,34252.2
2021-01-30,BTC,34262.88
2021-01-31,BTC,33092.98
2021-02-01,BTC,33526.37
2021-02-02,BTC,35466.24
2021-02-03,BTC,37618.87
2021-02-04,BTC,36936.66
2021-02-05,BTC,38290.24
2021-02-06,BTC,39186.94
2021-02-07,BTC,38795.69
2021-02-08,BTC,46374.87
2021-02-09,BTC,46420.42
2021-02-10,BTC,44807.58
2021-02-11,BTC,47969.51
2021-02-12,BTC,47287.6
2021-02-13,BTC,47153.69
2021-02-14,BTC,48577.79
2021-02-15,BTC,47911.1
2021-02-16,BTC,49133.45
2021-02-17,BTC,52119.71
2021-02-18,BTC,51552.6
2021-02-19,BTC,55906.0
2021-02-20,BTC,55841.19
2021-02-21,BTC,57408.57
2021-02-22,BTC,54087.67
2021-02-23,BTC,48891.0
2021-02-24,BTC,49676.2
2021-02-25,BTC,47073.73
2021-02-26,BTC,46276.87
2021-02-27,BTC,46106.43
2021-02-28,BTC,45135.66
2021-03-01,BTC,49587.03
2021-03-02,BTC,48440.65
2021-03-03,BTC,50349.37
2021-03-04,BTC,48374.09
2021-03-05,BTC,48751.71
2021-03-06,BTC,48882.2
2021-03-07,BTC,50971.75
2021-03-08,BTC,52375.17
2021-03-09,BTC,54884.5
2021-03-10,BTC,55851.59
2021-03-11,BTC,57773.16
2021-03-12,BTC,57221.72
2021-03-13,BTC,61188.39
2021-03-14,BTC,58968.31
2021-03-15,BTC,55605.2
2021-03-16,BTC,56900.75
2021-03-17,BTC,58912.97
2021-03-18,BTC,57648.16
2021-03-19,BTC,58030.01
2021-03-20,BTC,58102.28
2021-03-21,BTC,57351.56
2021-03-22,BTC,54083.25
2021-03-23,BTC,54340.89
2021-03-24,BTC,52303.65
2021-03-25,BTC,51293.78
2021-03-26,BTC,55025.59
2021-03-27,BTC,55817.14
2021-03-28,BTC,55777.63
2021-03-29,BTC,57635.47
2021-03-30,BTC,58746.57
2021-03-31,BTC,58740.55
2021-04-01,BTC,58720.44
2021-04-02,BTC,58950.01
2021-04-03,BTC,57051.94
2021-04-04,BTC,58202.01
2021-04-05,BTC,59129.99
2021-04-06,BTC,57991.15
2021-04-07,BTC,55953.45
2021-04-08,BTC,58077.52
2021-04-09,BTC,58142.54
2021-04-10,BTC,59769.13
2021-04-11,BTC,60002.43
2021-04-12,BTC,59860.0
2021-04-13,BTC,63575.0
2021-04-14,BTC,62959.53
2021-04-15,BTC,63159.98
2021-04-16,BTC,61334.8
2021-04-17,BTC,60006.66
2021-04-18,BTC,56150.01
2021-04-19,BTC,55633.14
2021-04-20,BTC,56425.0
2021-04-21,BTC,53787.63
2021-04-22,BTC,51690.96
2021-04-23,BTC,51125.14
2021-04-24,BTC,50047.84
2021-04-25,BTC,49066.77
2021-04-26,BTC,54001.39
2021-04-27,BTC,55011.97
2021-04-28,BTC,54846.22
2021-04-29,BTC,53555.0
2021-04-30,BTC,57694.27
2021-05-01,BTC,57800.37
2021-05-02,BTC,56578.21
2021-05-03,BTC,57169.39
2021-05-04,BTC,53200.01
2021-05-05,BTC,57436.11
2021-05-06,BTC,56393.68
2021-05-07,BTC,57314.75
2021-05-08,BTC,58862.05
2021-05-09,BTC,58240.84
2021-05-10,BTC,55816.14
2021-05-11,BTC,56670.02
2021-05-12,BTC,49631.32
2021-05-13,BTC,49670.97
2021-05-14,BTC,49841.45
2021-05-15,BTC,46762.99
2021-05-16,BTC,46431.5
2021-05-17,BTC,43538.04
2021-05-18,BTC,42849.78
2021-05-19,BTC,36690.09
2021-05-20,BTC,40526.64
2021-05-21,BTC,37252.01
2021-05-22,BTC,37449.73
2021-05-23,BTC,34655.25
2021-05-24,BTC,38796.29
2021-05-25,BTC,38324.72
2021-05-26,BTC,39241.91
2021-05-27,BTC,38529.98
2021-05-28,BTC,35663.49
2021-05-29,BTC,34605.15
2021-05-30,BTC,35641.27
2021-05-31,BTC,37253.81
2021-06-01,BTC,36693.09
2021-06-02,BTC,37568.68
2021-06-03,BTC,39246.79
2021-06-04,BTC,36829.0
2021-06-05,BTC,35513.2
2021-06-06,BTC,35796.31
2021-06-07,BTC,33552.79
2021-06-08,BTC,33380.81
2021-06-09,BTC,37388.05
2021-06-10,BTC,36675.72
2021-06-11,BTC,37331.98
2021-06-12,BTC,35546.11
2021-06-13,BTC,39020.57
2021-06-14,BTC,40516.29
2021-06-15,BTC,40144.04
2021-06-16,BTC,38349.01
2021-06-17,BTC,38092.97
2021-06-18,BTC,35819.84
2021-06-19,BTC,35483.72
2021-06-20,BTC,35600.16
2021-06-21,BTC,31608.93
2021-06-22,BTC,32509.56
2021-06-23,BTC,33678.07
2021-06-24,BTC,34663.09
2021-06-25,BTC,31584.45
2021-06-26,BTC,32283.65
2021-06-27,BTC,34700.34
2021-06-28,BTC,34494.89
2021-06-29,BTC,35911.73
2021-06-30,BTC,35045.0
2021-07-01,BTC,33504.69
2021-07-02,BTC,33786.55
2021-07-03,BTC,34669.13
2021-07-04,BTC,35286.51
2021-07-05,BTC,33690.14
2021-07-06,BTC,34220.01
2021-07-07,BTC,33862.12
2021-07-08,BTC,32875.71
2021-07-09,BTC,33815.81
2021-07-10,BTC,33502.87
2021-07-11,BTC,34258.99
2021-07-12,BTC,33086.63
2021-07-13,BTC,32729.77
2021-07-14,BTC,32820.02
2021-07-15,BTC,31880.0
2021-07-16,BTC,31383.87
2021-07-17,BTC,31520.07
2021-07-18,BTC,31778.56
2021-07-19,BTC,30839.65
2021-07-20,BTC,29790.35
2021-07-21,BTC,32144.51
2021-07-22,BTC,32287.83
2021-07-23,BTC,33634.09
2021-07-24,BTC,34258.14
2021-07-25,BTC,35381.02
2021-07-26,BTC,37237.6
2021-07-27,BTC,39457.87
2021-07-28,BTC,40019.56
2021-07-29,BTC,40016.48
2021-07-30,BTC,42206.37
2021-07-31,BTC,41461.83
2021-08-01,BTC,39845.44
2021-08-02,BTC,39147.82
2021-08-03,BTC,38207.05
2021-08-04,BTC,39723.18
2021-08-05,BTC,40862.46
2021-08-06,BTC,42836.87
2021-08-07,BTC,44572.54
2021-08-08,BTC,43794.37
2021-08-09,BTC,46253.4
2021-08-10,BTC,45584.99
2021-08-11,BTC,45511.0
2021-08-12,BTC,44399.0
2021-08-13,BTC,47800.0
2021-08-14,BTC,47068.51
2021-08-15,BTC,46973.82
2021-08-16,BTC,45901.29
2021-08-17,BTC,44695.95
2021-08-18,BTC,44705.29
2021-08-19,BTC,46760.62
2021-08-20,BTC,49322.47
2021-08-21,BTC,48821.87
2021-08-22,BTC,49239.22
2021-08-23,BTC,49488.85
2021-08-24,BTC,47674.01
2021-08-25,BTC,48973.32
2021-08-26,BTC,46843.87
2021-08-27,BTC,49069.9
2021-08-28,BTC,48895.35
2021-08-29,BTC,48767.83
2021-08-30,BTC,46982.91
2021-08-31,BTC,47100.89
2021-09-01,BTC,48810.52
2021-09-02,BTC,49246.64
2021-09-03,BTC,49999.14
2021-09-04,BTC,49915.64
2021-09-05,BTC,51756.88
2021-09-06,BTC,52663.9
2021-09-07,BTC,46863.73
2021-09-08,BTC,46048.31
2021-09-09,BTC,46395.14
2021-09-10,BTC,44850.91
2021-09-11,BTC,45173.69
2021-09-12,BTC,46025.24
2021-09-13,BTC,44940.73
2021-09-14,BTC,47111.52
2021-09-15,BTC,48121.41
2021-09-16,BTC,47737.82
2021-09-17,BTC,47299.98
2021-09-18,BTC,48292.74
2021-09-19,BTC,47241.75
2021-09-20,BTC,43015.62
2021-09-21,BTC,40734.38
2021-09-22,BTC,43543.61
2021-09-23,BTC,44865.26
2021-09-24,BTC,42810.57
2021-09-25,BTC,42670.64
2021-09-26,BTC,43160.9
2021-09-27,BTC,42147.35
2021-09-28,BTC,41026.54
2021-09-29,BTC,41524.28
2021-09-30,BTC,43824.1
2021-10-01,BTC,48141.61
2021-10-02,BTC,47634.9
2021-10-03,BTC,48200.01
2021-10-04,BTC,49224.94
2021-10-05,BTC,51471.99
2021-10-06,BTC,55315.0
2021-10-07,BTC,53785.22
2021-10-08,BTC,53951.43
2021-10-09,BTC,54949.72
2021-10-10,BTC,54659.0
2021-10-11,BTC,57471.35
2021-10-12,BTC,55996.93
2021-10-13,BTC,57367.0
2021-10-14,BTC,57347.94
2021-10-15,BTC,61672.42
2021-10-16,BTC,60875.57
2021-10-17,BTC,61528.33
2021-10-18,BTC,62009.84
2021-10-19,BTC,64280.59
2021-10-20,BTC,66001.41
2021-10-21,BTC,62193.15
2021-10-22,BTC,60688.22
2021-10-23,BTC,61286.75
2021-10-24,BTC,60852.22
2021-10-25,BTC,63078.78
2021-10-26,BTC,60328.81
2021-10-27,BTC,58413.44
2021-10-28,BTC,60575.89
2021-10-29,BTC,62253.71
2021-10-30,BTC,61859.19
2021-10-31,BTC,61299.8
2021-11-01,BTC,60911.11
2021-11-02,BTC,63219.99
2021-11-03,BTC,62896.48
2021-11-04,BTC,61395.01
2021-11-05,BTC,60937.12
2021-11-06,BTC,61470.61
2021-11-07,BTC,63273.59
2021-11-08,BTC,67525.83
2021-11-09,BTC,66947.66
2021-11-10,BTC,64882.43
2021-11-11,BTC,64774.26
2021-11-12,BTC,64122.23
2021-11-13,BTC,64380.0
2021-11-14,BTC,65519.1
2021-11-15,BTC,63606.74
2021-11-16,BTC,60058.87
2021-11-17,BTC,60344.87
2021-11-18,BTC,56891.62
2021-11-19,BTC,58052.24
2021-11-20,BTC,59707.51
2021-11-21,BTC,58622.02
2021-11-22,BTC,56247.18
2021-11-23,BTC,57541.27
2021-11-24,BTC,57138.29
2021-11-25,BTC,58960.36
2021-11-26,BTC,53726.53
2021-11-27,BTC,54721.03
2021-11-28,BTC,57274.88
2021-11-29,BTC,57776.25
2021-11-30,BTC,56950.56
2021-12-01,BTC,57184.07
2021-12-02,BTC,56480.34
2021-12-03,BTC,53601.05
2021-12-04,BTC,49152.47
2021-12-05,BTC,49396.33
2021-12-06,BTC,50441.92
2021-12-07,BTC,50588.95
2021-12-08,BTC,50471.19
2021-12-09,BTC,47545.59
2021-12-10,BTC,47140.54
2021-12-11,BTC,49389.99
2021-12-12,BTC,50053.9
2021-12-13,BTC,46702.75
2021-12-14,BTC,48343.28
2021-12-15,BTC,48864.98
2021-12-16,BTC,47632.38
2021-12-17,BTC,46131.2
2021-12-18,BTC,46834.48
2021-12-19,BTC,46681.23
2021-12-20,BTC,46914.16
2021-12-21,BTC,48889.88
2021-12-22,BTC,48588.16
2021-12-23,BTC,50838.81
2021-12-24,BTC,50820.0
2021-12-25,BTC,50399.66
2021-12-26,BTC,50775.49
2021-12-27,BTC,50701.44
2021-12-28,BTC,47543.74
2021-12-29,BTC,46464.66
2021-12-30,BTC,47120.87
2021-12-31,BTC,46216.93
2022-01-01,BTC,47722.65
2022-01-02,BTC,47286.18
2022-01-03,BTC,46446.1
2022-01-04,BTC,45832.01
2022-01-05,BTC,43451.13
2022-01-06,BTC,43082.31
2022-01-07,BTC,41566.48
2022-01-08,BTC,41679.74
2022-01-09,BTC,41864.62
2022-01-10,BTC,41822.49
2022-01-11,BTC,42729.29
2022-01-12,BTC,43902.66
2022-01-13,BTC,42560.11
2022-01-14,BTC,43059.96
2022-01-15,BTC,43084.29
2022-01-16,BTC,43071.66
2022-01-17,BTC,42201.62
2022-01-18,BTC,42352.12
2022-01-19,BTC,41660.01
2022-01-20,BTC,40680.91
2022-01-21,BTC,36445.31
2022-01-22,BTC,35071.42
2022-01-23,BTC,36244.55
2022-01-24,BTC,36660.35
2022-01-25,BTC,36958.32
2022-01-26,BTC,36809.34
2022-01-27,BTC,37160.1
2022-01-28,BTC,37716.56
2022-01-29,BTC,38166.84
2022-01-30,BTC,37881.76
2022-01-31,BTC,38466.9
2022-02-01,BTC,38694.59
2022-02-02,BTC,36896.36
2022-02-03,BTC,37311.61
2022-02-04,BTC,41574.25
2022-02-05,BTC,41382.59
2022-02-06,BTC,42380.87
2022-02-07,BTC,43839.99
2022-02-08,BTC,44042.99
2022-02-09,BTC,44372.72
2022-02-10,BTC,43495.44
2022-02-11,BTC,42373.73
2022-02-12,BTC,42217.87
2022-02-13,BTC,42053.66
2022-02-14,BTC,42535.94
2022-02-15,BTC,44544.86
2022-02-16,BTC,43873.56
2022-02-17,BTC,40515.7
2022-02-18,BTC,39974.44
2022-02-19,BTC,40079.17
2022-02-20,BTC,38386.89
2022-02-21,BTC,37008.16
2022-02-22,BTC,38230.33
2022-02-23,BTC,37250.01
2022-02-24,BTC,38327.21
2022-02-25,BTC,39219.17
2022-02-26,BTC,39116.72
2022-02-27,BTC,37699.07
2022-02-28,BTC,43160.0
2022-03-01,BTC,44421.2
2022-03-02,BTC,43892.98
2022-03-03,BTC,42454.0
2022-03-04,BTC,39148.66
2022-03-05,BTC,39397.96
2022-03-06,BTC,38420.81
2022-03-07,BTC,37988.0
2022-03-08,BTC,38730.63
2022-03-09,BTC,41941.71
2022-03-10,BTC,39422.0
2022-03-11,BTC,38729.57
2022-03-12,BTC,38807.36
2022-03-13,BTC,37777.34
2022-03-14,BTC,39671.37
2022-03-15,BTC,39280.33
2022-03-16,BTC,41114.0
2022-03-17,BTC,40917.9
2022-03-18,BTC,41757.51
2022-03-19,BTC,42201.13
2022-03-20,BTC,41262.11
2022-03-21,BTC,41002.25
2022-03-22,BTC,42364.13
2022-03-23,BTC,42882.76
2022-03-24,BTC,43991.46
2022-03-25,BTC,44313.16
2022-03-26,BTC,44511.27
2022-03-27,BTC,46827.76
2022-03-28,BTC,47122.21
2022-03-29,BTC,47434.8
2022-03-30,BTC,47067.99
2022-03-31,BTC,45510.34
2022-04-01,BTC,46283.49
2022-04-02,BTC,45811.0
2022-04-03,BTC,46407.35
2022-04-04,BTC,46580.51
2022-04-05,BTC,45497.55
2022-04-06,BTC,43170.47
2022-04-07,BTC,43444.19
2022-04-08,BTC,42252.01
2022-04-09,BTC,42753.97
2022-04-10,BTC,42158.85
2022-04-11,BTC,39530.45
2022-04-12,BTC,40074.94
2022-04-13,BTC,41147.79
2022-04-14,BTC,39942.38
2022-04-15,BTC,40551.9
2022-04-16,BTC,40378.71
2022-04-17,BTC,39678.12
2022-04-18,BTC,40801.13
2022-04-19,BTC,41493.18
2022-04-20,BTC,41358.19
2022-04-21,BTC,40480.01
2022-04-22,BTC,39709.18
2022-04-23,BTC,39441.6
2022-04-24,BTC,39450.13
2022-04-25,BTC,40426.08
2022-04-26,BTC,38112.65
2022-04-27,BTC,39235.72
2022-04-28,BTC,39742.07
2022-04-29,BTC,38596.11
2022-04-30,BTC,37630.8
2022-05-01,BTC,38468.35
2022-05-02,BTC,38525.16
2022-05-03,BTC,37728.95
2022-05-04,BTC,39690.0
2022-05-05,BTC,36552.97
2022-05-06,BTC,36013.77
2022-05-07,BTC,35472.39
2022-05-08,BTC,34038.4
2022-05-09,BTC,30076.31
2022-05-10,BTC,31017.1
2022-05-11,BTC,29103.94
2022-05-12,BTC,29029.75
2022-05-13,BTC,29287.05
2022-05-14,BTC,30086.74
2022-05-15,BTC,31328.89
2022-05-16,BTC,29874.01
2022-05-17,BTC,30444.93
2022-05-18,BTC,28715.32
2022-05-19,BTC,30319.23
2022-05-20,BTC,29201.01
2022-05-21,BTC,29445.06
2022-05-22,BTC,30293.94
2022-05-23,BTC,29109.15
2022-05-24,BTC,29654.58
2022-05-25,BTC,29542.15
2022-05-26,BTC,29201.35
2022-05-27,BTC,28629.8
2022-05-28,BTC,29031.33
2022-05-29,BTC,29468.1
2022-05-30,BTC,31734.22
