2025-09-03 15:40:47 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:41:29 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:41:40 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:43:34 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:43:45 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:43:51 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:44:10 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:44:37 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:45:48 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:45:51 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:46:24 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


2025-09-03 15:47:31 - WARNING - 404 Not Found: /.well-known/appspecific/com.chrome.devtools.json - IP: 127.0.0.1, OS: Windows, URL: /.well-known/appspecific/com.chrome.devtools.json, Method: GET | Query Params: {} | Path Params: {} | Body:  | JSON: {}


