adult_ratio,movie_vote_average
0.08333333333333333,5.383333333333333
0.009523809523809525,6.262520833333333
0.0051813471502590676,6.549368421052631
0.25,5.268
0.041666666666666664,5.3
0.8095238095238095,6.0708
1.0,6.5
0.98,6.4
0.018518518518518517,6.532255319148935
0.5,7.05
0.5,6.543
0.1111111111111111,6.33
0.011764705882352941,6.1161025641025635
1.0,6.6461538461538465
0.1111111111111111,4.916375
0.07142857142857142,6.318181818181818
0.018867924528301886,6.586318181818182
0.13333333333333333,5.207692307692308
0.1111111111111111,6.43925
0.9166666666666666,6.0249999999999995
0.9285714285714286,5.35
0.5,5.5
0.07692307692307693,5.978363636363636
1.0,6.6
0.5,7.164
0.03333333333333333,5.794083333333334
0.3333333333333333,6.266666666666666
0.0026246719160104987,7.099577656675757
0.009009009009009009,5.193793814432989
0.2,5.03409090909091
0.16666666666666666,6.425400000000001
0.5,5.15
1.0,5.6
0.027777777777777776,7.008000000000002
0.0056179775280898875,5.628748427672954
0.875,7.65
0.38461538461538464,7.3142499999999995
1.0,6.0
0.047619047619047616,5.969500000000001
0.9047619047619048,7.949555555555556
0.08333333333333333,5.153363636363637
0.010416666666666666,6.555759999999999
0.09090909090909091,5.992363636363636
0.0625,5.3
0.01282051282051282,6.29215
0.009615384615384616,6.633845238095241
0.010869565217391304,6.087303797468352
0.03333333333333333,5.3534444444444444
0.16666666666666666,5.333333333333333
0.7570224719101124,5.711213855421687
0.058823529411764705,6.103125000000001
0.014925373134328358,6.294740740740741
0.06,6.456951219512195
0.037037037037037035,5.932636363636362
0.01639344262295082,5.51527659574468
0.07692307692307693,6.6115
0.03333333333333333,7.12
0.0136986301369863,6.737525423728814
0.993103448275862,6.763636363636365
0.9393939393939394,7.654545454545455
0.16666666666666666,5.896
0.023255813953488372,5.950621621621623
0.75,7.016666666666667
0.014285714285714285,5.942300000000001
0.006600660066006601,5.167590000000002
0.03125,6.577619047619048
0.030303030303030304,7.047833333333334
0.014285714285714285,5.991046875000001
0.06666666666666667,7.054545454545454
0.009433962264150943,6.474740259740259
0.8461538461538461,6.4
